MONTH,YEAR,REGION,Area,"Number of
Reservoirs","Total Capacity
 
 1000 AF","Hist Ave
 
 1000 AF","Previous year 
 
 1000 AF","Current year 
 
 1000 AF","% 
 
Ave","% 
 
Cap"
11,2019,South,SOUTH COAST,29,2122.6,1271.6,1159.8,1261.5,99,59
11,2019,North,SACRAMENTO,43,16150.8,9388.1,7887.5,10434.7,111,65
11,2019,Central,SAN JOAQUIN,34,11477.8,6256.1,7195.4,7435,119,65
11,2019,South,TULARE LAKE,6,2087.5,652.3,472.3,726.2,111,35
11,2019,North,NORTH LAHONTAN,5,1073.3,463.4,725.8,758.4,164,71
11,2019,South,SOUTH LAHONTAN,8,411.6,268.1,260.5,274.4,102,67
12,2019,North,NORTH COAST,6,3096.2,1951.9,1770.1,2313.8,119,75
12,2019,North,SAN FRANCISCO BAY,17,714.5,429.8,384.5,468.5,109,66
12,2019,Central,CENTRAL COAST,6,982.1,529.2,192.6,511.5,97,52
12,2019,South,SOUTH COAST,29,2122.6,1303.1,1170.6,1294.7,99,61
12,2019,North,SACRAMENTO,43,16150.8,9766.4,7921.1,10792.7,111,67
12,2019,Central,SAN JOAQUIN,34,11477.8,6497.8,7511.7,7841,121,68
12,2019,South,TULARE LAKE,6,2087.5,694.1,505,770.3,111,37
12,2019,North,NORTH LAHONTAN,5,1073.3,475.5,677.5,802.3,169,75
12,2019,South,SOUTH LAHONTAN,8,411.6,264,257.3,276.5,105,67
1,2020,North,NORTH COAST,6,3096.2,2063.5,1992,2385.3,116,77
1,2020,North,SAN FRANCISCO BAY,17,714.5,466.3,436.3,464.9,100,65
1,2020,Central,CENTRAL COAST,6,982.1,588.4,305.1,518.1,88,53
1,2020,South,SOUTH COAST,29,2122.6,1364.9,1209,1290.7,95,61
1,2020,North,SACRAMENTO,43,16150.8,10440.1,9692.1,11095.5,106,69
1,2020,Central,SAN JOAQUIN,34,11477.8,6902,8059.2,8038.2,116,70
1,2020,South,TULARE LAKE,6,2087.5,768.6,588.4,773.6,101,37
1,2020,North,NORTH LAHONTAN,5,1073.3,502.5,726.3,797,159,74
1,2020,South,SOUTH LAHONTAN,8,411.6,267,275.7,286.3,107,70
2,2020,North,NORTH COAST,6,3096.2,2173.6,2237.1,2406.5,111,78
2,2020,North,SAN FRANCISCO BAY,17,714.5,503.4,518.7,458.1,91,64
2,2020,Central,CENTRAL COAST,6,982.1,641.1,554,515.8,80,53
2,2020,South,SOUTH COAST,29,2122.6,1429.8,1380.8,1292.8,90,61
2,2020,North,SACRAMENTO,43,16150.8,11137.6,12563.3,11215.8,101,69
2,2020,Central,SAN JOAQUIN,34,11477.8,7154.5,8838.3,7831.1,109,68
2,2020,South,TULARE LAKE,6,2087.5,838.4,814.9,805.4,96,39
2,2020,North,NORTH LAHONTAN,5,1073.3,525.2,864.7,783,149,73
2,2020,South,SOUTH LAHONTAN,8,411.6,268.1,273.4,285.6,107,69
3,2020,North,NORTH COAST,6,3096.2,2317.6,2376.1,2344.8,101,76
3,2020,North,SAN FRANCISCO BAY,17,714.5,525.7,538.6,469.3,89,66
3,2020,Central,CENTRAL COAST,6,982.1,685.5,673.3,519.1,76,53
3,2020,South,SOUTH COAST,29,2122.6,1488.5,1457.8,1355.3,91,64
3,2020,North,SACRAMENTO,43,16150.8,12166.1,13397.9,11457.1,94,71
3,2020,Central,SAN JOAQUIN,34,11477.8,7479.9,8881.2,7969.9,107,69
3,2020,South,TULARE LAKE,6,2087.5,921.4,919.1,864.7,94,41
3,2020,North,NORTH LAHONTAN,5,1073.3,546.5,843.5,795.3,146,74
3,2020,South,SOUTH LAHONTAN,8,411.6,266.4,271.9,291.1,109,71
4,2020,North,NORTH COAST,6,3096.2,2419.7,2699.8,2282.9,94,74
4,2020,North,SAN FRANCISCO BAY,17,714.5,528.4,545.3,485.7,92,68
4,2020,Central,CENTRAL COAST,6,982.1,693,676.3,543.2,78,55
4,2020,South,SOUTH COAST,29,2122.6,1502.8,1490,1459.3,97,69
4,2020,North,SACRAMENTO,43,16150.8,12939.7,14672.1,12359.1,96,77
4,2020,Central,SAN JOAQUIN,34,11477.8,7694,9035.9,8577.3,111,75
4,2020,South,TULARE LAKE,6,2087.5,1057.4,1226.4,1125.9,106,54
4,2020,North,NORTH LAHONTAN,5,1073.3,581.8,879.3,821.5,141,77
4,2020,South,SOUTH LAHONTAN,8,411.6,261,252.9,295.3,113,72
5,2020,North,NORTH COAST,6,3096.2,2493.5,2858.6,2217,89,72
5,2020,North,SAN FRANCISCO BAY,17,714.5,514.8,546.4,481.3,93,67
5,2020,Central,CENTRAL COAST,6,982.1,675.8,657.3,512.4,76,52
5,2020,South,SOUTH COAST,29,2122.6,1493.8,1504.7,1459.7,98,69
5,2020,North,SACRAMENTO,43,16150.8,13331.6,15414.2,12476.4,94,77
5,2020,Central,SAN JOAQUIN,34,11477.8,8166.9,9327,8911.4,109,78
5,2020,South,TULARE LAKE,6,2087.5,1348.7,1444.3,1405.9,104,67
5,2020,North,NORTH LAHONTAN,5,1073.3,645.2,937,839.3,130,78
5,2020,South,SOUTH LAHONTAN,8,411.6,269.3,266.9,310.5,115,75
6,2020,North,NORTH COAST,6,3096.2,2442.1,2762.7,2087.5,85,67
6,2020,North,SAN FRANCISCO BAY,17,714.5,495.5,534.7,472.4,95,66
6,2020,Central,CENTRAL COAST,6,982.1,645.2,626.4,470,73,48
6,2020,South,SOUTH COAST,29,2122.6,1452.2,1483.6,1459.3,100,69
6,2020,North,SACRAMENTO,43,16150.8,12833.2,15205,11541.3,90,71
6,2020,Central,SAN JOAQUIN,34,11477.8,8133.8,10302.2,8348.7,103,73
6,2020,South,TULARE LAKE,6,2087.5,1340.3,1800.1,1134.1,85,54
6,2020,North,NORTH LAHONTAN,5,1073.3,670.7,1037.9,794.1,118,74
6,2020,South,SOUTH LAHONTAN,8,411.6,295.1,319.2,309,105,75
7,2020,North,NORTH COAST,6,3096.2,2276.2,2633.5,1941.7,85,63
7,2020,North,SAN FRANCISCO BAY,17,714.5,471.9,530.2,454.6,96,64
7,2020,Central,CENTRAL COAST,6,982.1,606.4,567.6,424,70,43
7,2020,South,SOUTH COAST,29,2122.6,1404.9,1415.7,1433.3,102,68
7,2020,North,SACRAMENTO,43,16150.8,11594.7,14041.9,10196.8,88,63
7,2020,Central,SAN JOAQUIN,34,11477.8,7404.8,10021.9,7561.8,102,66
7,2020,South,TULARE LAKE,6,2087.5,1030.2,1579.2,669.1,65,32
7,2020,North,NORTH LAHONTAN,5,1073.3,638.9,1034.5,732.2,115,68
7,2020,South,SOUTH LAHONTAN,8,411.6,302.7,342.7,295.8,98,72
8,2020,North,NORTH COAST,6,3096.2,2092.4,2509.1,1786.3,85,58
8,2020,North,SAN FRANCISCO BAY,17,714.5,448.2,508.8,436.8,97,61
8,2020,Central,CENTRAL COAST,6,982.1,563.7,531.1,375.4,67,38
8,2020,South,SOUTH COAST,29,2122.6,1354.5,1360,1411.5,104,67
8,2020,North,SACRAMENTO,43,16150.8,10436.7,12620.3,9149.9,88,57
8,2020,Central,SAN JOAQUIN,34,11477.8,6646.5,9100.6,7027,106,61
8,2020,South,TULARE LAKE,6,2087.5,770.7,1165.5,469.8,61,23
8,2020,North,NORTH LAHONTAN,5,1073.3,564.5,949,655,116,61
8,2020,South,SOUTH LAHONTAN,8,411.6,287.7,325.1,296.3,103,72
9,2020,North,NORTH COAST,6,3096.2,1931.5,2412.9,1624.3,84,52
9,2020,North,SAN FRANCISCO BAY,17,714.5,425.2,479.1,420.3,99,59
9,2020,Central,CENTRAL COAST,6,982.1,531.6,496.9,340.5,64,35
9,2020,South,SOUTH COAST,29,2122.6,1311.3,1333.1,1307.8,100,62
9,2020,North,SACRAMENTO,43,16150.8,9746.9,11575.9,8569.5,88,53
9,2020,Central,SAN JOAQUIN,34,11477.8,6279.5,8508.4,6678.8,106,58
9,2020,South,TULARE LAKE,6,2087.5,667.7,954.7,432.4,65,21
9,2020,North,NORTH LAHONTAN,5,1073.3,499.3,855,566.7,113,53
9,2020,South,SOUTH LAHONTAN,8,411.6,273.1,302.6,247.7,91,60
10,2020,North,NORTH COAST,6,3096.2,1861.5,2317.2,1552.5,83,50
10,2020,North,SAN FRANCISCO BAY,17,714.5,407.7,449.4,402.5,99,56
10,2020,Central,CENTRAL COAST,6,982.1,517.8,482.2,327.7,63,33
10,2020,South,SOUTH COAST,29,2122.6,1277.8,1288.5,1217.9,95,57
10,2020,North,SACRAMENTO,43,16150.8,9423.8,10867.8,7985.1,85,49
10,2020,Central,SAN JOAQUIN,34,11477.8,6162.8,7678.8,6318.5,103,55
10,2020,South,TULARE LAKE,6,2087.5,643.2,768.3,414.6,64,20
10,2020,North,NORTH LAHONTAN,5,1073.3,471.3,779.3,493.3,105,46
10,2020,South,SOUTH LAHONTAN,8,411.6,269.7,277.5,235.8,87,57
11,2020,North,NORTH COAST,6,3096.2,1855.3,2258.8,1509.3,81,49
11,2020,North,SAN FRANCISCO BAY,17,714.5,404.8,446.1,390.5,96,55
11,2020,Central,CENTRAL COAST,6,982.1,509.1,476.4,317.3,62,32
11,2020,South,SOUTH COAST,29,2122.6,1271.6,1261.5,1183.4,93,56
11,2020,North,SACRAMENTO,43,16150.8,9388.1,10436.2,7583.7,81,47
11,2020,Central,SAN JOAQUIN,34,11477.8,6256.1,7435.9,6214.7,99,54
11,2020,South,TULARE LAKE,6,2087.5,652.3,725.4,417.1,64,20
11,2020,North,NORTH LAHONTAN,5,1073.3,463.4,758.6,463.5,100,43
11,2020,South,SOUTH LAHONTAN,8,411.6,268.1,274.5,230.1,86,56
12,2020,North,NORTH COAST,6,3096.2,1951.9,2313.9,1470.4,75,47
12,2020,North,SAN FRANCISCO BAY,17,714.5,429.8,468.5,391.6,91,55
12,2020,Central,CENTRAL COAST,6,982.1,529.2,511.5,309.3,58,31
12,2020,South,SOUTH COAST,29,2122.6,1303.1,1294.7,1181.4,91,56
12,2020,North,SACRAMENTO,43,16150.8,9766.4,10794.5,7439.7,76,46
12,2020,Central,SAN JOAQUIN,34,11477.8,6497.8,7844.4,6148.8,95,54
12,2020,South,TULARE LAKE,6,2087.5,694.1,769.2,420.1,61,20
12,2020,North,NORTH LAHONTAN,5,1073.3,475.5,802,448.7,94,42
12,2020,South,SOUTH LAHONTAN,8,411.6,264,276.6,242.3,92,59
1,2021,North,NORTH COAST,6,3096.2,2063.5,2385.6,1475.4,72,48
1,2021,North,SAN FRANCISCO BAY,17,714.5,466.3,464.9,396.7,85,56
1,2021,Central,CENTRAL COAST,6,982.1,588.4,518.1,391.5,67,40
1,2021,South,SOUTH COAST,29,2122.6,1364.9,1290.7,1201.8,88,57
1,2021,North,SACRAMENTO,43,16150.8,10440.1,11097.6,7589.9,73,47
1,2021,Central,SAN JOAQUIN,34,11477.8,6902,8039.8,6258.6,91,55
1,2021,South,TULARE LAKE,6,2087.5,768.6,773.7,428.7,56,21
1,2021,North,NORTH LAHONTAN,5,1073.3,502.5,797.1,452,90,42
1,2021,South,SOUTH LAHONTAN,8,411.6,267,286.3,245.5,92,60
2,2021,North,NORTH COAST,6,3096.2,2173.6,2406.5,1520.6,70,49
2,2021,North,SAN FRANCISCO BAY,17,714.5,503.4,458.1,386.3,77,54
2,2021,Central,CENTRAL COAST,6,982.1,641.1,515.8,392.5,61,40
2,2021,South,SOUTH COAST,29,2122.6,1429.8,1292.8,1181.4,83,56
2,2021,North,SACRAMENTO,43,16150.8,11137.6,11215.8,7974.8,72,49
2,2021,Central,SAN JOAQUIN,34,11477.8,7154.5,7831.1,6415.6,90,56
2,2021,South,TULARE LAKE,6,2087.5,838.4,805.4,454,54,22
2,2021,North,NORTH LAHONTAN,5,1073.3,525.2,783,445.3,85,41
2,2021,South,SOUTH LAHONTAN,8,411.6,268.1,285.6,254.3,95,62
3,2021,North,NORTH COAST,6,3096.2,2317.6,2344.8,1549.5,67,50
3,2021,North,SAN FRANCISCO BAY,17,714.5,525.7,469.3,393.8,75,55
3,2021,Central,CENTRAL COAST,6,982.1,685.5,519.1,388.2,57,40
3,2021,South,SOUTH COAST,29,2122.6,1488.5,1355.3,1241.8,83,59
3,2021,North,SACRAMENTO,43,16150.8,12166.1,11457.1,8332.7,68,52
3,2021,Central,SAN JOAQUIN,34,11477.8,7479.9,7969.9,6377.9,85,56
3,2021,South,TULARE LAKE,6,2087.5,921.4,864.7,490.4,53,23
3,2021,North,NORTH LAHONTAN,5,1073.3,546.5,795.3,418.9,77,39
3,2021,South,SOUTH LAHONTAN,8,411.6,266.4,291.1,264.7,99,64
4,2021,North,NORTH COAST,6,3096.2,2419.7,2282.9,1553.4,64,50
4,2021,North,SAN FRANCISCO BAY,17,714.5,528.4,485.7,401.7,76,56
4,2021,Central,CENTRAL COAST,6,982.1,693,543.2,353.3,51,36
4,2021,South,SOUTH COAST,29,2122.6,1502.8,1459.3,1238.4,82,58
4,2021,North,SACRAMENTO,43,16150.8,12939.7,12359.1,8441.8,65,52
4,2021,Central,SAN JOAQUIN,34,11477.8,7694,8577.3,6475,84,56
4,2021,South,TULARE LAKE,6,2087.5,1057.4,1125.9,591.1,56,28
4,2021,North,NORTH LAHONTAN,5,1073.3,581.8,821.5,407,70,38
4,2021,South,SOUTH LAHONTAN,8,411.6,261,295.3,262.8,101,64
5,2021,North,NORTH COAST,6,3096.2,2493.5,2217,1489.2,60,48
5,2021,North,SAN FRANCISCO BAY,17,714.5,514.8,481.3,395,77,55
5,2021,Central,CENTRAL COAST,6,982.1,675.8,512.4,314.8,47,32
5,2021,South,SOUTH COAST,29,2122.6,1493.8,1459.7,1206.4,81,57
5,2021,North,SACRAMENTO,43,16150.8,13331.6,12476.4,7961.1,60,49
5,2021,Central,SAN JOAQUIN,34,11477.8,8166.9,8911.4,6537,80,57
5,2021,South,TULARE LAKE,6,2087.5,1348.7,1405.9,709.4,53,34
5,2021,North,NORTH LAHONTAN,5,1073.3,645.2,839.3,392.5,61,37
5,2021,South,SOUTH LAHONTAN,8,411.6,269.3,310.5,262,97,64
6,2021,North,NORTH COAST,6,3096.2,2442.1,2087.5,1373.2,56,44
6,2021,North,SAN FRANCISCO BAY,17,714.5,495.5,472.4,384.5,78,54
6,2021,Central,CENTRAL COAST,6,982.1,645.2,470,272.1,42,28
6,2021,South,SOUTH COAST,29,2122.6,1452.2,1459.3,1134.1,78,53
6,2021,North,SACRAMENTO,43,16150.8,12833.2,11541.3,7213.5,56,45
6,2021,Central,SAN JOAQUIN,34,11477.8,8133.8,8348.7,5952,73,52
6,2021,South,TULARE LAKE,6,2087.5,1340.3,1134.1,558.1,42,27
6,2021,North,NORTH LAHONTAN,5,1073.3,670.7,794.1,351.2,52,33
6,2021,South,SOUTH LAHONTAN,8,411.6,295.1,309,248.5,84,60
7,2021,North,NORTH COAST,6,3096.2,2276.2,1941.7,1197.6,53,39
7,2021,North,SAN FRANCISCO BAY,17,714.5,471.9,454.6,369.4,78,52
7,2021,Central,CENTRAL COAST,6,982.1,606.4,424,229.7,38,23
7,2021,South,SOUTH COAST,29,2122.6,1404.9,1433.3,1072.9,76,51
7,2021,North,SACRAMENTO,43,16150.8,11594.7,10196.8,6415.4,55,40
7,2021,Central,SAN JOAQUIN,34,11477.8,7404.8,7561.8,5160.3,70,45
7,2021,South,TULARE LAKE,6,2087.5,1030.2,669.1,438.8,43,21
7,2021,North,NORTH LAHONTAN,5,1073.3,638.9,732.2,283.7,44,26
7,2021,South,SOUTH LAHONTAN,8,411.6,302.7,295.8,239.6,79,58
8,2021,North,NORTH COAST,6,3096.2,2092.4,1786.3,1029.9,49,33
8,2021,North,SAN FRANCISCO BAY,17,714.5,448.2,436.8,357.8,80,50
8,2021,Central,CENTRAL COAST,6,982.1,563.7,375.4,215.9,38,22
8,2021,South,SOUTH COAST,29,2122.6,1354.5,1411.5,1008.9,74,48
8,2021,North,SACRAMENTO,43,16150.8,10436.7,9149.9,5800,56,36
8,2021,Central,SAN JOAQUIN,34,11477.8,6646.5,7027,4568,69,40
8,2021,South,TULARE LAKE,6,2087.5,770.7,469.8,388.6,50,19
8,2021,North,NORTH LAHONTAN,5,1073.3,564.5,655,207.1,37,19
8,2021,South,SOUTH LAHONTAN,8,411.6,287.7,296.3,226.7,79,55
9,2021,North,NORTH COAST,6,3096.2,1817.7,1624.3,872.8,48,28
9,2021,North,SAN FRANCISCO BAY,17,710.7,441.6,420.3,355.4,80,50
9,2021,Central,CENTRAL COAST,6,982.1,482.9,340.5,197.6,41,20
9,2021,South,SOUTH COAST,29,2122.6,1310,1314.9,981.9,75,46
9,2021,North,SACRAMENTO,43,16150.8,9403.7,8569.5,5434,58,34
9,2021,Central,SAN JOAQUIN,34,11483.2,6433.4,6678.8,4234,66,37
9,2021,South,TULARE LAKE,6,2087.5,610,432.4,366,60,18
9,2021,North,NORTH LAHONTAN,5,1073.3,467,566.7,144.9,31,14
9,2021,South,SOUTH LAHONTAN,8,411.6,263,247.7,210.5,80,51
10,2021,North,NORTH COAST,6,3096.2,1724.6,1552.5,871.1,51,28
10,2021,North,SAN FRANCISCO BAY,17,710.7,421.5,402.5,383.1,91,54
10,2021,Central,CENTRAL COAST,6,982.1,458.3,327.7,197.8,43,20
10,2021,South,SOUTH COAST,29,2106.6,1260.1,1224.3,975.1,77,46
10,2021,North,SACRAMENTO,43,16150.8,8879.8,7970.5,5800.2,65,36
10,2021,Central,SAN JOAQUIN,34,11483.2,6081.6,6317.5,4331.9,71,38
10,2021,South,TULARE LAKE,6,2087.5,556,414.1,374.1,67,18
10,2021,North,NORTH LAHONTAN,5,1073.3,409.5,493,187.5,46,17
10,2021,South,SOUTH LAHONTAN,8,411.6,253.7,235.8,211.4,83,51
11,2021,North,NORTH COAST,6,3096.2,1705.5,1508.8,922.2,54,30
11,2021,North,SAN FRANCISCO BAY,17,710.7,412.3,390.5,393.4,95,55
11,2021,Central,CENTRAL COAST,6,982.1,443.8,317.3,190.5,43,19
11,2021,South,SOUTH COAST,29,2106.6,1237.3,1188.2,970,78,46
11,2021,North,SACRAMENTO,43,16150.8,8725.9,7582.2,6114.4,70,38
11,2021,Central,SAN JOAQUIN,34,11483.2,6158.4,6212.6,4607.4,75,40
11,2021,South,TULARE LAKE,6,2087.5,566.7,416.6,396.6,70,19
11,2021,North,NORTH LAHONTAN,5,1073.3,397.6,463.2,184.9,47,17
11,2021,South,SOUTH LAHONTAN,8,411.6,256.1,230.2,217.2,85,53
12,2021,North,NORTH COAST,6,3096.2,1816,1470.8,984.5,54,32
12,2021,North,SAN FRANCISCO BAY,17,710.7,437.1,391.6,482.1,110,68
12,2021,Central,CENTRAL COAST,6,982.1,460.9,309.3,277.7,60,28
12,2021,South,SOUTH COAST,29,2106.6,1257.1,1187.8,1063.3,85,50
12,2021,North,SACRAMENTO,43,16150.8,9275.8,7437.1,7238.1,78,45
12,2021,Central,SAN JOAQUIN,34,11483.2,6471.9,6147.3,5058.8,78,44
12,2021,South,TULARE LAKE,6,2087.5,607.2,420.1,453.9,75,22
12,2021,North,NORTH LAHONTAN,5,1073.3,414.9,448.5,273.3,66,25
12,2021,South,SOUTH LAHONTAN,8,411.6,254.2,241.7,229.7,90,56
1,2022,North,NORTH COAST,6,3096.2,1938,1475.8,1035,53,33
1,2022,North,SAN FRANCISCO BAY,17,710.7,470.1,396.7,469,100,66
1,2022,Central,CENTRAL COAST,6,982.1,530.5,391.5,289,54,29
1,2022,South,SOUTH COAST,29,2106.6,1319.4,1208.4,1134.8,86,54
1,2022,North,SACRAMENTO,43,16150.8,10115.7,7586.8,7937,78,49
1,2022,Central,SAN JOAQUIN,34,11483.2,6976.1,6257.5,5434.6,78,47
1,2022,South,TULARE LAKE,6,2087.5,691.1,428.8,489.8,71,23
1,2022,North,NORTH LAHONTAN,5,1073.3,446.6,451.9,265.5,59,25
1,2022,South,SOUTH LAHONTAN,8,411.6,261.4,245.5,229.2,88,56
2,2022,North,NORTH COAST,6,3096.2,2066.9,1520.2,1056.9,51,34
2,2022,North,SAN FRANCISCO BAY,17,710.7,503.2,386.3,453.7,90,64
2,2022,Central,CENTRAL COAST,6,982.1,583.8,392.5,284.9,49,29
2,2022,South,SOUTH COAST,29,2106.6,1377.4,1186.8,1096,80,52
2,2022,North,SACRAMENTO,43,16150.8,10924.8,7972.5,8122.9,74,50
2,2022,Central,SAN JOAQUIN,34,11483.2,7264.7,6413.7,5490.7,76,48
2,2022,South,TULARE LAKE,6,2087.5,769.6,453.9,543.5,71,26
2,2022,North,NORTH LAHONTAN,5,1073.3,475.3,445.3,262,55,24
2,2022,South,SOUTH LAHONTAN,8,411.6,264.6,254.2,231,87,56
3,2022,North,NORTH COAST,6,3096.2,2228.7,1549.1,1070.5,48,35
3,2022,North,SAN FRANCISCO BAY,17,710.7,524.9,393.8,450.9,86,63
3,2022,Central,CENTRAL COAST,6,982.1,636.7,388.2,281,44,29
3,2022,South,SOUTH COAST,29,2106.6,1433.2,1242.8,1082.1,76,51
3,2022,North,SACRAMENTO,43,16150.8,12012.4,8331.1,8441.9,70,52
3,2022,Central,SAN JOAQUIN,34,11483.2,7639.4,6377.5,5704.5,75,50
3,2022,South,TULARE LAKE,6,2087.5,884.4,490.4,640.2,72,31
3,2022,North,NORTH LAHONTAN,5,1073.3,504.9,418.8,289.2,57,27
3,2022,South,SOUTH LAHONTAN,8,411.6,264.3,265.3,236.8,90,58
4,2022,North,NORTH COAST,6,3096.2,2346,1553.4,1039.3,44,34
4,2022,North,SAN FRANCISCO BAY,17,710.7,529.3,401.7,453.9,86,64
4,2022,Central,CENTRAL COAST,6,982.1,642.7,353.3,273.6,43,28
4,2022,South,SOUTH COAST,29,2106.6,1453.8,1243.5,1055.9,73,50
4,2022,North,SACRAMENTO,43,16150.8,12919,8440.3,9331.4,72,58
4,2022,Central,SAN JOAQUIN,34,11483.2,7876.8,6478.8,6122.9,78,53
4,2022,South,TULARE LAKE,6,2087.5,1062.6,591.1,831.1,78,40
4,2022,North,NORTH LAHONTAN,5,1073.3,540.7,406.8,332.4,61,31
4,2022,South,SOUTH LAHONTAN,8,411.6,260.7,262.8,242.6,93,59
5,2022,North,NORTH COAST,6,3096.2,2363.3,1489.4,1004.8,43,32
5,2022,North,SAN FRANCISCO BAY,17,710.7,519.8,395,452.2,87,64
5,2022,Central,CENTRAL COAST,6,982.1,625.6,314.8,263,42,27
5,2022,South,SOUTH COAST,29,2106.6,1456.1,1213.6,1018.8,70,48
5,2022,North,SACRAMENTO,43,16150.8,13255.9,7959.2,9563.8,72,59
5,2022,Central,SAN JOAQUIN,34,11483.2,8247.6,6538.9,6399.9,78,56
5,2022,South,TULARE LAKE,6,2087.5,1336.3,709.5,1030.7,77,49
5,2022,North,NORTH LAHONTAN,5,1073.3,606.2,392.6,369.4,61,34
5,2022,South,SOUTH LAHONTAN,8,411.6,270.4,262,252.7,93,61
6,2022,North,NORTH COAST,6,3096.2,2291,1373.1,967.1,42,31
6,2022,North,SAN FRANCISCO BAY,17,710.7,501.8,384.5,442.6,88,62
6,2022,Central,CENTRAL COAST,6,982.1,594.6,272.1,251.7,42,26
6,2022,South,SOUTH COAST,29,2106.6,1428.9,1153,980.3,69,47
6,2022,North,SACRAMENTO,43,16150.8,12667,7223.1,9143.9,72,57
6,2022,Central,SAN JOAQUIN,34,11483.2,8176.4,5950.9,6030.3,74,53
6,2022,South,TULARE LAKE,6,2087.5,1313.9,558.2,843.4,64,40
6,2022,North,NORTH LAHONTAN,5,1073.3,638.3,351.3,365.4,57,34
6,2022,South,SOUTH LAHONTAN,8,411.6,291.1,248.9,253.6,87,62
7,2022,North,NORTH COAST,6,3096.2,2131.8,1197.8,899,42,29
7,2022,North,SAN FRANCISCO BAY,17,710.7,482.4,369.4,435.1,90,61
7,2022,Central,CENTRAL COAST,6,982.1,554.2,229.7,240,43,24
7,2022,South,SOUTH COAST,29,2106.6,1396.9,1081.6,956,68,45
7,2022,North,SACRAMENTO,43,16150.8,11345.2,6387.5,8208.9,72,51
7,2022,Central,SAN JOAQUIN,34,11483.2,7503.1,5159.8,5400.8,72,47
7,2022,South,TULARE LAKE,6,2087.5,978.2,438.7,478.4,49,23
7,2022,North,NORTH LAHONTAN,5,1073.3,602.7,283.5,315.7,52,29
7,2022,South,SOUTH LAHONTAN,8,411.6,297.5,239.7,247.5,83,60
8,2022,North,NORTH COAST,6,3096.2,1959.5,1029.9,822.8,42,27
8,2022,North,SAN FRANCISCO BAY,17,710.7,460.6,357.8,428.4,93,60
8,2022,Central,CENTRAL COAST,6,982.1,512.5,215.9,223.9,44,23
8,2022,South,SOUTH COAST,29,2106.6,1355.6,1007.3,928.4,68,44
8,2022,North,SACRAMENTO,43,16150.8,10148.5,5801.7,7423.9,73,46
8,2022,Central,SAN JOAQUIN,34,11483.2,6791.9,4567.1,4925.7,73,43
8,2022,South,TULARE LAKE,6,2087.5,715.8,388.7,341.4,48,16
8,2022,North,NORTH LAHONTAN,5,1073.3,533.2,207.1,250.2,47,23
8,2022,South,SOUTH LAHONTAN,8,411.6,281.1,226.7,244.1,87,59
9,2022,North,NORTH COAST,6,3096.2,1817.7,872.8,755,42,24
9,2022,North,SAN FRANCISCO BAY,17,710.7,441.6,355.4,421.7,95,59
9,2022,Central,CENTRAL COAST,6,982.1,482.9,197.6,208.8,43,21
9,2022,South,SOUTH COAST,29,2106.6,1310,981.9,931.5,71,44
9,2022,North,SACRAMENTO,43,16150.8,9403.7,5434,6903,73,43
9,2022,Central,SAN JOAQUIN,34,11483.2,6433.4,4234,4652.6,72,41
9,2022,South,TULARE LAKE,6,2087.5,610,366,322.9,53,15
9,2022,North,NORTH LAHONTAN,5,1073.3,467,144.9,179.2,38,17
9,2022,South,SOUTH LAHONTAN,8,411.6,263,210.5,230.8,88,56
10,2022,North,NORTH COAST,6,3096.2,1724.6,871.1,722.4,42,23
10,2022,North,SAN FRANCISCO BAY,17,710.7,421.5,383.1,417.7,99,59
10,2022,Central,CENTRAL COAST,6,982.1,458.3,197.8,199.6,44,20
10,2022,South,SOUTH COAST,29,2122.6,1260.1,975.1,928.4,74,44
10,2022,North,SACRAMENTO,43,16150.8,8879.8,5802.1,6478,73,40
10,2022,Central,SAN JOAQUIN,34,11483.2,6081.6,4330.3,4282.1,70,37
10,2022,South,TULARE LAKE,6,2087.5,556,374.1,310.9,56,15
10,2022,North,NORTH LAHONTAN,5,1073.3,409.5,187.6,125.2,31,12
10,2022,South,SOUTH LAHONTAN,8,411.6,253.7,211.4,221.7,87,54
11,2022,North,NORTH COAST,6,3096.2,1705.5,922.2,706.2,41,23
11,2022,North,SAN FRANCISCO BAY,17,710.7,412.3,393.4,411.5,100,58
11,2022,Central,CENTRAL COAST,6,982.1,443.8,190.5,192.2,43,20
11,2022,South,SOUTH COAST,29,2122.6,1237.3,969.9,920.3,74,43
11,2022,North,SACRAMENTO,43,16150.8,8725.9,6117,6198.1,71,38
11,2022,Central,SAN JOAQUIN,34,11483.2,6158.4,4608.5,4247.3,69,37
11,2022,South,TULARE LAKE,6,2087.5,566.7,396.5,330.5,58,16
11,2022,North,NORTH LAHONTAN,5,1073.3,397.6,185,118,30,11
11,2022,South,SOUTH LAHONTAN,8,411.6,256.1,217.4,231.8,90,56
12,2022,North,NORTH COAST,6,3096.2,1816,984.5,796.7,44,26
12,2022,North,SAN FRANCISCO BAY,17,710.7,437.1,482.1,495.8,113,70
12,2022,Central,CENTRAL COAST,6,982.1,460.9,277.7,261.2,57,27
12,2022,South,SOUTH COAST,29,2122.6,1257.1,1063.2,905.7,72,43
12,2022,North,SACRAMENTO,43,16150.8,9275.8,7240.6,7400.7,80,46
12,2022,Central,SAN JOAQUIN,34,11483.2,6471.9,5058.9,5295.2,82,46
12,2022,South,TULARE LAKE,6,2087.5,607.2,453.8,448.5,74,21
